order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6b8428aa-d8ee-4b35-8f99-806b5cc4c70b,16930ec3-77ab-41d7-bbbe-094b676e77c1,delivered,2024-07-11 21:43:43.872625,2024-07-13 01:43:43.872625,2024-07-15 01:43:43.872625,2024-07-16 01:43:43.872625,2024-07-17 21:43:43.872625
515c9bd3-30b9-410f-96f2-e023e31a7914,a3b226a6-01dc-427b-a24f-63bcc8d481b2,processing,2024-01-30 21:43:43.872629,2024-02-01 10:43:43.872629,2024-02-07 10:43:43.872629,2024-02-09 10:43:43.872629,2024-02-08 21:43:43.872629
1d354a7c-0481-44e0-9fde-3a4acd1278d1,ed8325ae-31aa-4823-816f-837005b113b7,processing,2024-02-06 21:43:43.872634,2024-02-07 10:43:43.872634,2024-02-08 10:43:43.872634,2024-02-13 10:43:43.872634,2024-02-16 21:43:43.872634
a041257c-2167-4489-b330-9da6d5fba17d,cf4df242-49e3-4815-b262-d4a4881bb972,invoiced,2024-06-23 21:43:43.872638,2024-06-25 17:43:43.872638,2024-06-29 17:43:43.872638,2024-07-01 17:43:43.872638,2024-07-18 21:43:43.872638
237b2a11-7e6c-4229-92e3-4e427c0ada23,2123ee81-712c-453a-9d05-a1ff1722c606,invoiced,2024-03-24 21:43:43.872643,2024-03-26 12:43:43.872643,2024-03-29 12:43:43.872643,2024-04-03 12:43:43.872643,2024-03-26 21:43:43.872643
1d973941-88be-4de7-90f5-ad2c435b518e,3299be07-2ab4-43a7-b37f-393369e80e88,invoiced,2024-06-28 21:43:43.872647,2024-06-30 04:43:43.872647,2024-07-07 04:43:43.872647,2024-07-14 04:43:43.872647,2024-07-15 21:43:43.872647
18b6b14b-5483-47ba-befa-2280cbc1650a,68b54dac-9d42-4fc1-bee2-793339419721,shipped,2024-11-09 21:43:43.872651,2024-11-10 02:43:43.872651,2024-11-15 02:43:43.872651,2024-11-21 02:43:43.872651,2024-11-16 21:43:43.872651
f7909a13-9d6f-426c-b86b-dac08b58a521,2cc36791-a145-4808-a87d-0917b553d9c0,processing,2024-02-26 21:43:43.872656,2024-02-27 21:43:43.872656,2024-03-05 21:43:43.872656,2024-03-10 21:43:43.872656,2024-02-28 21:43:43.872656
7b1fe8a4-094f-474c-8619-48517a84e346,566e636c-37e0-4531-b550-ab24814251c5,invoiced,2024-06-27 21:43:43.872660,2024-06-29 18:43:43.872660,2024-06-30 18:43:43.872660,2024-07-05 18:43:43.872660,2024-07-14 21:43:43.872660
c3ccf975-cbe4-4a9b-9345-35e31760a985,3350a9ce-244b-4081-bab6-925ded49e8ce,shipped,2024-07-28 21:43:43.872665,2024-07-30 12:43:43.872665,2024-08-06 12:43:43.872665,2024-08-13 12:43:43.872665,2024-08-12 21:43:43.872665
836f3e48-d5ce-4275-8bfc-e0c6c10cdabf,c41f0e82-0ac5-439d-869b-ed304fe1f8fb,delivered,2023-12-16 21:43:43.872669,2023-12-18 07:43:43.872669,2023-12-23 07:43:43.872669,2023-12-30 07:43:43.872669,2023-12-21 21:43:43.872669
be9df171-6304-4649-992f-f4c1abf25e4e,41ed128e-bbcd-4964-821e-762043168d51,canceled,2024-06-01 21:43:43.872674,2024-06-02 07:43:43.872674,2024-06-09 07:43:43.872674,2024-06-13 07:43:43.872674,2024-06-02 21:43:43.872674
65687c7f-64b9-41e5-adcf-4e76bea0dbbe,a4514e5e-0c6e-45e1-8cb7-8156f0cb8710,shipped,2024-04-21 21:43:43.872678,2024-04-23 02:43:43.872678,2024-04-30 02:43:43.872678,2024-05-06 02:43:43.872678,2024-05-01 21:43:43.872678
a1958cd0-07af-49a1-bdc2-3f32d7bfc7df,248392ae-219f-4ace-9c1d-87002d4ee4d4,shipped,2023-12-28 21:43:43.872682,2023-12-30 19:43:43.872682,2024-01-05 19:43:43.872682,2024-01-10 19:43:43.872682,2024-01-15 21:43:43.872682
1dc10797-3a48-4540-875c-3ca4be8871a4,507df7d8-eb43-4abf-b788-84994a11fc53,processing,2024-10-09 21:43:43.872687,2024-10-11 16:43:43.872687,2024-10-18 16:43:43.872687,2024-10-24 16:43:43.872687,2024-10-21 21:43:43.872687
e6d056f2-1e18-480f-940c-44e315c9c672,988b5cc3-7446-45a5-8468-d1f00d27a4a5,processing,2024-07-06 21:43:43.872692,2024-07-07 22:43:43.872692,2024-07-08 22:43:43.872692,2024-07-13 22:43:43.872692,2024-07-15 21:43:43.872692
6942c1a5-9318-4441-98c4-ea9682f592ba,1456bcee-fd77-482e-ab39-cece67886d3b,canceled,2024-01-21 21:43:43.872696,2024-01-22 22:43:43.872696,2024-01-24 22:43:43.872696,2024-01-31 22:43:43.872696,2024-01-31 21:43:43.872696
9f727f2f-ac91-42a2-80fd-e08c5d2728d8,45fea813-ccca-4505-b483-462624a299c4,delivered,2024-01-09 21:43:43.872700,2024-01-10 23:43:43.872700,2024-01-15 23:43:43.872700,2024-01-21 23:43:43.872700,2024-01-11 21:43:43.872700
4dcceffe-bf22-4aff-9157-8c3aaede53f6,9e21f4f8-b7c2-482a-aaa1-8729f1ce89b9,delivered,2024-03-19 21:43:43.872705,2024-03-20 16:43:43.872705,2024-03-23 16:43:43.872705,2024-03-28 16:43:43.872705,2024-03-24 21:43:43.872705
42507095-d2f2-4b0d-bc12-e5500bdc7a2f,94f4bd79-9a17-40b8-a35e-d67c0fe2450e,shipped,2024-01-22 21:43:43.872709,2024-01-23 10:43:43.872709,2024-01-26 10:43:43.872709,2024-01-30 10:43:43.872709,2024-02-11 21:43:43.872709
53bf32ec-052a-43fb-9bce-7174fa6a4a55,7d72f76d-383b-4c93-995d-572cc157386c,canceled,2024-10-24 21:43:43.872714,2024-10-25 16:43:43.872714,2024-10-26 16:43:43.872714,2024-10-29 16:43:43.872714,2024-11-08 21:43:43.872714
33ca70b1-ede0-4b41-9b4d-a155e048aed7,4279ad73-6321-4f8f-a923-7006a2b788d0,processing,2024-10-12 21:43:43.872718,2024-10-14 07:43:43.872718,2024-10-20 07:43:43.872718,2024-10-22 07:43:43.872718,2024-10-13 21:43:43.872718
8758b5f0-9ec1-4074-9b94-336cc399927b,f4f05459-43c9-4545-a1b5-71ab398dd21f,processing,2024-02-13 21:43:43.872722,2024-02-14 06:43:43.872722,2024-02-21 06:43:43.872722,2024-02-25 06:43:43.872722,2024-03-14 21:43:43.872722
c8483f56-e1e5-478d-bff7-aed94f68ea2e,b56068c7-46ed-40e7-bbbd-6ad0e3807507,shipped,2024-08-14 21:43:43.872726,2024-08-15 04:43:43.872726,2024-08-19 04:43:43.872726,2024-08-20 04:43:43.872726,2024-09-10 21:43:43.872726
e2916c60-7eef-4225-ac8b-58c5f80c4808,9b814f31-cf74-42de-8182-1436725d25e4,invoiced,2024-08-20 21:43:43.872731,2024-08-21 21:43:43.872731,2024-08-25 21:43:43.872731,2024-08-26 21:43:43.872731,2024-09-05 21:43:43.872731
84596a93-38c0-41cc-81e0-c58de756a287,d497513f-04a8-4f42-8978-fb28237df6a5,invoiced,2024-05-06 21:43:43.872735,2024-05-08 04:43:43.872735,2024-05-14 04:43:43.872735,2024-05-16 04:43:43.872735,2024-05-20 21:43:43.872735
39e2ed21-7648-4298-a4d0-06d0d526451e,d31eee9b-6400-4639-bff4-b3d410013082,invoiced,2024-08-27 21:43:43.872740,2024-08-28 04:43:43.872740,2024-08-31 04:43:43.872740,2024-09-03 04:43:43.872740,2024-09-15 21:43:43.872740
efa7ae99-19ba-4dc4-92fc-abd10f67f229,af984f2b-4ca7-4bd5-9ef9-24bb34a81235,delivered,2024-08-07 21:43:43.872745,2024-08-08 06:43:43.872745,2024-08-13 06:43:43.872745,2024-08-19 06:43:43.872745,2024-08-14 21:43:43.872745
2fb527e3-7ffa-4fa3-bc6b-1d4af138550d,47588afe-a7e2-4202-99d2-f11b39717712,processing,2023-12-25 21:43:43.872749,2023-12-26 18:43:43.872749,2023-12-28 18:43:43.872749,2023-12-30 18:43:43.872749,2024-01-12 21:43:43.872749
56b7c4b5-191a-4e49-b1a4-6e52bbef0f33,bd64c651-24be-414c-b6fe-1145db3290dc,processing,2024-10-30 21:43:43.872754,2024-10-31 04:43:43.872754,2024-11-01 04:43:43.872754,2024-11-03 04:43:43.872754,2024-11-21 21:43:43.872754
66875326-0dd9-41b7-aa7a-c670db64a4af,0fced636-3640-4b6d-b934-665e236dfc69,invoiced,2024-11-12 21:43:43.872758,2024-11-13 11:43:43.872758,2024-11-19 11:43:43.872758,2024-11-25 11:43:43.872758,2024-11-28 21:43:43.872758
ec08af89-44ec-4bc6-a611-ffa949804117,7e99ae17-83db-4b63-bbb8-4d8a485b3491,invoiced,2024-01-06 21:43:43.872763,2024-01-08 20:43:43.872763,2024-01-12 20:43:43.872763,2024-01-16 20:43:43.872763,2024-01-19 21:43:43.872763
42faa2d3-68ee-451f-94b0-8884f81e4765,f7485547-9d53-436e-9ea8-949cad849515,canceled,2024-09-09 21:43:43.872767,2024-09-11 14:43:43.872767,2024-09-16 14:43:43.872767,2024-09-20 14:43:43.872767,2024-09-26 21:43:43.872767
fb527c15-ade4-448e-ae89-1d9ef2f168c3,0f4f5e9c-68c9-497e-ab37-aa21881e4a3e,processing,2024-02-11 21:43:43.872771,2024-02-13 08:43:43.872771,2024-02-17 08:43:43.872771,2024-02-24 08:43:43.872771,2024-02-13 21:43:43.872771
cdbacd71-a17f-4d87-9aff-b0dfce4a1ce8,51b99fd2-c651-44d1-9671-ca9213074e32,processing,2023-12-29 21:43:43.872776,2023-12-30 17:43:43.872776,2024-01-01 17:43:43.872776,2024-01-04 17:43:43.872776,2024-01-16 21:43:43.872776
1ed32172-caa0-49e8-928b-a466fd493a72,22a55cf2-8eed-41fc-a421-862d7620e03b,shipped,2024-09-01 21:43:43.872781,2024-09-03 01:43:43.872781,2024-09-07 01:43:43.872781,2024-09-10 01:43:43.872781,2024-09-14 21:43:43.872781
1a43c783-303d-4e7c-9810-dab448126613,a4499e91-9bb4-4a32-9445-a91e657e9cea,processing,2024-06-29 21:43:43.872785,2024-07-01 20:43:43.872785,2024-07-03 20:43:43.872785,2024-07-06 20:43:43.872785,2024-07-19 21:43:43.872785
47b249a8-4927-4acb-bf96-ee41ef492a43,a44e368e-a496-42b6-b2ca-1b5f15aa9c94,invoiced,2024-07-16 21:43:43.872789,2024-07-17 20:43:43.872789,2024-07-18 20:43:43.872789,2024-07-25 20:43:43.872789,2024-07-20 21:43:43.872789
ad633b90-28cd-4dd2-9a18-3934a6dfe432,88a157ed-5d74-4c23-969f-ff61409db1e1,canceled,2024-06-08 21:43:43.872794,2024-06-09 11:43:43.872794,2024-06-14 11:43:43.872794,2024-06-20 11:43:43.872794,2024-07-04 21:43:43.872794
5a7935ea-ce42-4eb7-89f3-c3009d061bc0,ce8f9971-a9f7-4c09-9dc9-31399c765798,processing,2024-03-15 21:43:43.872798,2024-03-15 22:43:43.872798,2024-03-18 22:43:43.872798,2024-03-20 22:43:43.872798,2024-03-19 21:43:43.872798
f6b890c4-8d16-4f97-9513-945688d50812,051a0e0a-ae60-4347-9d52-fe7eadb7a4d9,processing,2024-03-06 21:43:43.872802,2024-03-06 22:43:43.872802,2024-03-12 22:43:43.872802,2024-03-14 22:43:43.872802,2024-04-03 21:43:43.872802
a4be61a3-36c1-4e62-8f78-ac52ab0a2b96,ed8325ae-31aa-4823-816f-837005b113b7,shipped,2024-10-13 21:43:43.872807,2024-10-15 00:43:43.872807,2024-10-21 00:43:43.872807,2024-10-28 00:43:43.872807,2024-10-31 21:43:43.872807
75b0cbf7-3079-4244-a42d-ae78477cd9c5,6a408a53-0bef-4ca6-8a08-147549345e2d,shipped,2024-01-20 21:43:43.872811,2024-01-22 19:43:43.872811,2024-01-26 19:43:43.872811,2024-01-29 19:43:43.872811,2024-02-13 21:43:43.872811
e4c6e6cd-b744-473b-a564-3bb190ec06ab,8d5115f5-1b3b-42d0-9d36-e047a542df1f,canceled,2024-06-29 21:43:43.872815,2024-07-01 16:43:43.872815,2024-07-03 16:43:43.872815,2024-07-06 16:43:43.872815,2024-07-17 21:43:43.872815
7655e02d-8029-42a3-806d-82aa2d052be8,f029814f-1518-4313-b6bb-912dfba34049,processing,2024-03-30 21:43:43.872820,2024-04-01 21:43:43.872820,2024-04-06 21:43:43.872820,2024-04-08 21:43:43.872820,2024-03-31 21:43:43.872820
f483e38d-f0c4-48e6-85ec-b07913e04ce1,2e400bf0-4918-463e-aee7-2e46b469d43a,canceled,2024-02-26 21:43:43.872824,2024-02-28 18:43:43.872824,2024-03-01 18:43:43.872824,2024-03-06 18:43:43.872824,2024-03-07 21:43:43.872824
64c74473-ff56-46bf-b169-010d5cdb5128,d2f74d16-81ff-41f1-9ced-0378d1a8f83e,invoiced,2024-03-18 21:43:43.872828,2024-03-19 05:43:43.872828,2024-03-22 05:43:43.872828,2024-03-29 05:43:43.872828,2024-03-31 21:43:43.872828
679aa0b2-8afe-43ab-bfa9-20442b19b5e4,7cd2c487-81b5-467e-a8c5-2d570e6ec1e5,delivered,2024-03-04 21:43:43.872833,2024-03-04 23:43:43.872833,2024-03-06 23:43:43.872833,2024-03-12 23:43:43.872833,2024-03-14 21:43:43.872833
7e423956-08fe-4941-a4f7-3912c317bea9,c802fd41-4c86-4676-87fa-8c68dc8a30b4,canceled,2024-09-30 21:43:43.872837,2024-10-02 14:43:43.872837,2024-10-09 14:43:43.872837,2024-10-12 14:43:43.872837,2024-10-09 21:43:43.872837
57724ffb-e327-4998-ace8-5b6b5eb8ddc0,d0e9db18-188a-46f1-a1a5-215b2f83b364,invoiced,2024-08-01 21:43:43.872842,2024-08-03 03:43:43.872842,2024-08-08 03:43:43.872842,2024-08-10 03:43:43.872842,2024-08-13 21:43:43.872842
9c5bd149-43f1-4af8-ada0-8526f65b89a2,d859fa03-ce9a-45fb-be0c-690ad688648b,delivered,2024-10-09 21:43:43.872846,2024-10-11 02:43:43.872846,2024-10-13 02:43:43.872846,2024-10-20 02:43:43.872846,2024-11-07 21:43:43.872846
af2f14eb-f594-4c80-9058-75a153202120,f8739533-f451-4d34-b040-9e07042b0d06,canceled,2023-12-28 21:43:43.872850,2023-12-30 15:43:43.872850,2024-01-01 15:43:43.872850,2024-01-08 15:43:43.872850,2023-12-29 21:43:43.872850
f489b9a5-a10d-420e-8708-f04b091b6f91,4576410b-6881-48e2-bbd1-2284bbdf7c9d,delivered,2024-06-07 21:43:43.872855,2024-06-08 17:43:43.872855,2024-06-09 17:43:43.872855,2024-06-14 17:43:43.872855,2024-06-13 21:43:43.872855
e654a98f-3e98-4f28-8c8d-601635c7cfcc,3b2e3af6-5db8-4e8c-9484-1ee5a52336ba,invoiced,2024-02-17 21:43:43.872859,2024-02-18 04:43:43.872859,2024-02-22 04:43:43.872859,2024-02-29 04:43:43.872859,2024-02-27 21:43:43.872859
49b9b67c-b8ee-41b1-a824-86ab69065257,176f9aaf-edb5-4823-8e83-f249dd2acf53,processing,2024-04-10 21:43:43.872863,2024-04-11 10:43:43.872863,2024-04-17 10:43:43.872863,2024-04-23 10:43:43.872863,2024-05-01 21:43:43.872863
659087d0-6e45-4d40-aadc-d2bbf3b1df92,4fd00784-5d02-42f8-9e2a-c44c5770c29b,processing,2024-03-11 21:43:43.872868,2024-03-12 20:43:43.872868,2024-03-14 20:43:43.872868,2024-03-19 20:43:43.872868,2024-03-29 21:43:43.872868
616e9981-033c-4731-ad84-86acb1919571,40cd94e4-d031-4e2b-b783-ff142cd39811,delivered,2023-12-20 21:43:43.872872,2023-12-22 16:43:43.872872,2023-12-27 16:43:43.872872,2023-12-29 16:43:43.872872,2024-01-14 21:43:43.872872
f8d0d1b9-9fd7-465c-b891-82e7c80d5c46,b651c86d-0e46-430f-82cc-f3aac8975417,invoiced,2024-02-16 21:43:43.872903,2024-02-17 16:43:43.872903,2024-02-23 16:43:43.872903,2024-02-28 16:43:43.872903,2024-03-02 21:43:43.872903
1c7cae37-f6af-4c29-b730-df9e3375ddbd,6f13a63a-3d98-4151-8bc4-f78e6db111cb,canceled,2024-10-07 21:43:43.872907,2024-10-09 18:43:43.872907,2024-10-13 18:43:43.872907,2024-10-14 18:43:43.872907,2024-10-27 21:43:43.872907
667cc194-5b79-4dc5-9361-9339dd3b90cd,1456bcee-fd77-482e-ab39-cece67886d3b,shipped,2024-07-19 21:43:43.872912,2024-07-20 16:43:43.872912,2024-07-22 16:43:43.872912,2024-07-27 16:43:43.872912,2024-07-31 21:43:43.872912
42e405c9-b8af-4212-bb7f-1d6a3890e484,45fea813-ccca-4505-b483-462624a299c4,invoiced,2024-04-06 21:43:43.872916,2024-04-07 15:43:43.872916,2024-04-08 15:43:43.872916,2024-04-10 15:43:43.872916,2024-04-11 21:43:43.872916
885f92cd-37d7-4480-8865-0c84cce2fa63,1073f617-a771-4686-880c-fb060e840d4c,invoiced,2024-08-11 21:43:43.872920,2024-08-13 16:43:43.872920,2024-08-15 16:43:43.872920,2024-08-17 16:43:43.872920,2024-08-23 21:43:43.872920
0dd173e1-8a84-457a-a9bc-e4d4afcbb55f,e82778a5-9f86-48dd-9246-279847ed7d05,invoiced,2024-04-26 21:43:43.872925,2024-04-28 17:43:43.872925,2024-05-03 17:43:43.872925,2024-05-05 17:43:43.872925,2024-05-05 21:43:43.872925
d8b104a4-93bd-42e9-b0e8-60a9684d43bf,68b54dac-9d42-4fc1-bee2-793339419721,shipped,2024-07-12 21:43:43.872929,2024-07-14 08:43:43.872929,2024-07-17 08:43:43.872929,2024-07-24 08:43:43.872929,2024-07-22 21:43:43.872929
a9401ddf-3248-4062-85b4-0d60d3988af3,5c421948-8475-46c2-b8cd-ac297cf88ed6,delivered,2024-10-16 21:43:43.872933,2024-10-17 23:43:43.872933,2024-10-19 23:43:43.872933,2024-10-25 23:43:43.872933,2024-10-30 21:43:43.872933
34abe481-7843-426d-8c89-519968b099eb,232ebbf1-fc8f-4dd7-9e83-c9ce00c077dc,delivered,2024-05-25 21:43:43.872938,2024-05-26 16:43:43.872938,2024-06-01 16:43:43.872938,2024-06-05 16:43:43.872938,2024-06-04 21:43:43.872938
2b14beae-c45c-49cb-a121-5108dbb0d94a,716c0930-91c8-40be-a32c-93a473d2ebe1,shipped,2023-12-22 21:43:43.872942,2023-12-22 23:43:43.872942,2023-12-23 23:43:43.872942,2023-12-26 23:43:43.872942,2024-01-13 21:43:43.872942
c3aa646e-a839-49a0-83c4-b14213b3fd2c,02faf65b-e649-4c78-b7e4-da4aead2eb9e,processing,2024-02-05 21:43:43.872946,2024-02-06 13:43:43.872946,2024-02-09 13:43:43.872946,2024-02-11 13:43:43.872946,2024-02-29 21:43:43.872946
adf96aae-52a9-4c1d-812a-2dbca85c625a,70e1e8ec-a92a-4582-af37-fecb858eff13,shipped,2024-09-29 21:43:43.872951,2024-09-30 05:43:43.872951,2024-10-06 05:43:43.872951,2024-10-10 05:43:43.872951,2024-10-01 21:43:43.872951
70657338-f4d3-4263-8e46-e93fe04f6688,6bdeb4f8-dd2d-410e-a1e6-37355f31f990,delivered,2024-06-12 21:43:43.872955,2024-06-14 16:43:43.872955,2024-06-15 16:43:43.872955,2024-06-17 16:43:43.872955,2024-06-27 21:43:43.872955
49f705a0-0aed-4d07-8b14-fc648d9c9e47,2b447c93-f76a-4bd3-81ce-b965c6f36e8f,shipped,2024-10-18 21:43:43.872960,2024-10-19 03:43:43.872960,2024-10-21 03:43:43.872960,2024-10-27 03:43:43.872960,2024-11-02 21:43:43.872960
8c996831-5633-4f1b-bdec-a932d14e5476,4279ad73-6321-4f8f-a923-7006a2b788d0,shipped,2024-03-18 21:43:43.872964,2024-03-19 14:43:43.872964,2024-03-26 14:43:43.872964,2024-03-29 14:43:43.872964,2024-03-27 21:43:43.872964
16a635a7-c2a1-4329-a8cd-0c6736a28abd,2725dec9-326e-4522-9f86-d72d3200210f,shipped,2024-05-25 21:43:43.872968,2024-05-26 16:43:43.872968,2024-05-28 16:43:43.872968,2024-06-01 16:43:43.872968,2024-06-04 21:43:43.872968
9bdf2455-ff15-46a0-b074-110709653431,ab52c426-9269-4d5b-a65a-10cc348b6b9e,delivered,2024-07-19 21:43:43.872973,2024-07-21 10:43:43.872973,2024-07-26 10:43:43.872973,2024-07-29 10:43:43.872973,2024-08-15 21:43:43.872973
12ff1ae7-10a0-460e-af55-e8b6a60da733,b56068c7-46ed-40e7-bbbd-6ad0e3807507,invoiced,2023-12-08 21:43:43.872977,2023-12-09 17:43:43.872977,2023-12-11 17:43:43.872977,2023-12-17 17:43:43.872977,2023-12-29 21:43:43.872977
c533e6f3-1d5a-414c-9952-516345261e9b,9db98fbf-bf72-424b-bbf2-7db86b280da0,shipped,2024-10-22 21:43:43.872981,2024-10-23 21:43:43.872981,2024-10-30 21:43:43.872981,2024-11-06 21:43:43.872981,2024-11-06 21:43:43.872981
3fcf88bc-b0d7-486c-9051-6330af212c4b,3d981fae-5116-4edd-ae07-33c3b1d134ae,processing,2024-09-24 21:43:43.872985,2024-09-26 05:43:43.872985,2024-10-01 05:43:43.872985,2024-10-03 05:43:43.872985,2024-10-10 21:43:43.872985
60558174-a8f8-45c7-a312-d7d3e8193aa5,2fc05eab-361a-4f66-a7d4-6e90874bae71,processing,2024-04-28 21:43:43.872990,2024-04-30 17:43:43.872990,2024-05-03 17:43:43.872990,2024-05-06 17:43:43.872990,2024-05-01 21:43:43.872990
77b3d568-8e2f-4b22-8373-9c108c0d3db2,7df5903f-e20c-41b5-9e66-a7b63d69da8b,shipped,2024-03-18 21:43:43.872994,2024-03-19 21:43:43.872994,2024-03-24 21:43:43.872994,2024-03-31 21:43:43.872994,2024-03-27 21:43:43.872994
f20705f8-7831-45f2-8ff9-81f5769498b7,558d6706-ce52-4694-bdb1-6f47190558f8,shipped,2024-05-13 21:43:43.872999,2024-05-15 09:43:43.872999,2024-05-20 09:43:43.872999,2024-05-27 09:43:43.872999,2024-05-17 21:43:43.872999
7d9a5500-f00a-40ca-be08-ef1efd50cf20,9014cf6a-ed5a-4d9e-acbc-13834f7b9432,invoiced,2024-09-19 21:43:43.873003,2024-09-21 17:43:43.873003,2024-09-27 17:43:43.873003,2024-09-28 17:43:43.873003,2024-10-16 21:43:43.873003
151fa138-b97a-4ab8-af19-b2ffdadae516,af984f2b-4ca7-4bd5-9ef9-24bb34a81235,invoiced,2024-10-25 21:43:43.873007,2024-10-27 01:43:43.873007,2024-11-02 01:43:43.873007,2024-11-09 01:43:43.873007,2024-11-21 21:43:43.873007
4a20e429-554f-4c8b-99fc-e1d226e0d764,7681ef66-414f-4383-84a8-cb7e3c05198d,shipped,2023-12-31 21:43:43.873012,2024-01-02 17:43:43.873012,2024-01-06 17:43:43.873012,2024-01-08 17:43:43.873012,2024-01-28 21:43:43.873012
fa569b60-6d7a-48f3-b5d0-19cbf732266c,33557744-25f0-48c2-aced-6867e936ad43,canceled,2024-10-08 21:43:43.873016,2024-10-09 18:43:43.873016,2024-10-14 18:43:43.873016,2024-10-18 18:43:43.873016,2024-10-16 21:43:43.873016
bbdc5a10-e648-4124-b8d4-ab0803113144,d0338a70-146c-430d-8dc2-ae609be67d4a,invoiced,2024-09-25 21:43:43.873021,2024-09-27 20:43:43.873021,2024-09-30 20:43:43.873021,2024-10-06 20:43:43.873021,2024-09-29 21:43:43.873021
f3cf5de1-194a-46de-a69c-1636c8237150,603e2a15-9f65-405d-95e6-256a6cabcf20,delivered,2024-09-17 21:43:43.873025,2024-09-19 17:43:43.873025,2024-09-26 17:43:43.873025,2024-09-29 17:43:43.873025,2024-10-10 21:43:43.873025
721d282a-3d5c-4ee1-b34c-e61184a22e29,74ffd67a-70c7-4c0d-9665-fd88d82a41a0,shipped,2024-09-02 21:43:43.873029,2024-09-03 07:43:43.873029,2024-09-10 07:43:43.873029,2024-09-11 07:43:43.873029,2024-09-03 21:43:43.873029
4fcdb626-0fe1-4d3c-80af-acbd6b639890,72a9009d-9a23-4e46-bc70-7753bccc3f90,canceled,2024-11-23 21:43:43.873034,2024-11-24 00:43:43.873034,2024-11-30 00:43:43.873034,2024-12-04 00:43:43.873034,2024-12-12 21:43:43.873034
45e9c6d9-67b5-4a28-bf9d-6f2754ce0e38,f2d41eef-763b-4308-a0bf-0ddca8ad2970,delivered,2024-09-30 21:43:43.873038,2024-10-02 12:43:43.873038,2024-10-08 12:43:43.873038,2024-10-09 12:43:43.873038,2024-10-29 21:43:43.873038
c9ba9a32-875e-4b64-87b6-2cd22bbb667c,378ff1e5-4318-4326-aa68-1d6d35424e5b,processing,2024-04-14 21:43:43.873042,2024-04-16 18:43:43.873042,2024-04-17 18:43:43.873042,2024-04-24 18:43:43.873042,2024-05-05 21:43:43.873042
6288acd0-c07c-4dd0-b445-a194ac560fa3,9610c257-def5-4e67-be33-aa2470416375,delivered,2024-09-24 21:43:43.873047,2024-09-26 12:43:43.873047,2024-10-02 12:43:43.873047,2024-10-05 12:43:43.873047,2024-10-23 21:43:43.873047
338d6640-85a1-484b-a6d8-14cc73ef6c68,2db513dc-13c3-4b6a-987d-6ba3e7927aa1,canceled,2024-06-30 21:43:43.873051,2024-07-01 03:43:43.873051,2024-07-06 03:43:43.873051,2024-07-10 03:43:43.873051,2024-07-28 21:43:43.873051
5583c1e8-407d-462e-9561-0d6686faa336,ce8f9971-a9f7-4c09-9dc9-31399c765798,invoiced,2024-05-16 21:43:43.873055,2024-05-17 01:43:43.873055,2024-05-18 01:43:43.873055,2024-05-23 01:43:43.873055,2024-06-12 21:43:43.873055
73af2bd9-7d31-4f53-a9e0-bee841bc8989,2d5dfe37-f723-49a4-983f-a8bc339927ae,delivered,2023-12-15 21:43:43.873060,2023-12-17 07:43:43.873060,2023-12-22 07:43:43.873060,2023-12-29 07:43:43.873060,2024-01-02 21:43:43.873060
415165df-966c-4d11-98f6-a3b357ac1850,71a0e355-7a9e-4f9b-b942-5a103621944b,processing,2024-01-15 21:43:43.873064,2024-01-17 15:43:43.873064,2024-01-23 15:43:43.873064,2024-01-26 15:43:43.873064,2024-02-09 21:43:43.873064
e1231639-a923-465a-8a13-1bb1eecfee86,a9ec7ecd-992d-48b6-8b68-ee5ecf0b33e6,shipped,2024-11-27 21:43:43.873069,2024-11-28 17:43:43.873069,2024-12-01 17:43:43.873069,2024-12-05 17:43:43.873069,2024-12-14 21:43:43.873069
4deb9a25-1dab-4fb1-93d9-d9b09326b586,2a40e27c-2ec2-4798-b443-927ed790a9e0,shipped,2024-09-05 21:43:43.873074,2024-09-07 06:43:43.873074,2024-09-12 06:43:43.873074,2024-09-13 06:43:43.873074,2024-09-12 21:43:43.873074
d28bd13a-1aa9-46dc-a7e6-bf5a8686d4da,f8101eb7-ea92-46f0-a731-f7fb4b4770d2,delivered,2024-06-25 21:43:43.873078,2024-06-26 09:43:43.873078,2024-06-28 09:43:43.873078,2024-07-04 09:43:43.873078,2024-06-29 21:43:43.873078
2870ffee-fc21-4906-88cc-56f099c7b011,93465877-6216-42e8-bced-718eb0852231,canceled,2024-10-21 21:43:43.873082,2024-10-22 18:43:43.873082,2024-10-25 18:43:43.873082,2024-10-29 18:43:43.873082,2024-10-31 21:43:43.873082
de9b6128-0e84-4e87-a713-0835e6236272,a752914e-36e3-4e3f-a342-c615135b107f,shipped,2024-07-27 21:43:43.873086,2024-07-29 17:43:43.873086,2024-08-05 17:43:43.873086,2024-08-11 17:43:43.873086,2024-08-26 21:43:43.873086
2f6574a4-bc64-4002-811a-0836602b967e,9f0cfe49-01a2-4ad1-b3cb-a42aec18964e,canceled,2024-08-06 21:43:43.873091,2024-08-07 21:43:43.873091,2024-08-13 21:43:43.873091,2024-08-17 21:43:43.873091,2024-08-19 21:43:43.873091
